base_word,rhyme_candidate,score
mgle,sandale,0.9
mgle,faskule,0.9
biegali,opięli,0.5
biegali,clydesdali,0.57
centrali,gorgonzoli,0.45
centrali,damuzeli,0.45
ciepali,nachlapali,0.7
ciepali,rozspacjowywali,0.47
czekali,uznali,0.67
czekali,usmażyli,0.45
deptali,żachali,0.62
deptali,hukali,0.62
drzemali,resocjalizowali,0.47
drzemali,rozdali,0.67
gniewali,zawarli,0.5
gniewali,diesli,0.45
grzebali,pękli,0.45
grzebali,maleli,0.5
jechali,instalowali,0.57
jechali,wgrali,0.62
klepali,glansowali,0.62
klepali,śrubkowali,0.62
medali,błękitnawieli,0.4
medali,soboli,0.5
mieszali,wkropli,0.45
mieszali,poszli,0.45
mieszkali,nabawiali,0.53
mieszkali,acydofili,0.4
mniemali,fundowali,0.57
mniemali,opasali,0.57
pietrali,tungsoli,0.5
pietrali,campanelli,0.45
przegrali,wyryli,0.5
przegrali,indemnizowali,0.47
przelali,drążyli,0.5
przelali,trznadli,0.45
przestali,gaftopżagli,0.45
przestali,zatli,0.45
przetrwali,ukisili,0.45
przetrwali,nawykli,0.5
spierali,śliwodaktyli,0.4
spierali,bojkotowali,0.53
przysadzisty,glity,0.4
przysadzisty,smuty,0.4
eskapisty,amfolity,0.5
eskapisty,lewanty,0.45
realisty,kukunamuniowaty,0.35
realisty,adiabaty,0.5
specjalisty,tektonity,0.5
specjalisty,enterocyty,0.45
moralisty,gujoty,0.45
moralisty,encyklopedysty,0.48
organisty,rznięty,0.4
organisty,gimnazjasty,0.57
Giambattisty,lewity,0.45
Giambattisty,średniopłaty,0.5
skandalisty,fojaity,0.5
skandalisty,łomoty,0.45
akapity,heksolity,0.6
akapity,falszburty,0.45
aksamity,hobbysty,0.45
aksamity,ifryty,0.45
Margarity,jasnowaty,0.5
Margarity,reglety,0.45
wyjaśnijmy,unieruchamiamy,0.4
wyjaśnijmy,czapkujmy,0.52
szukaliśmy,bajdurzymy,0.5
szukaliśmy,blokowalibyśmy,0.48
przelaliśmy,odłupywalibyśmy,0.43
przelaliśmy,dojmiemy,0.45
przetrwaliśmy,filistrzeliśmy,0.64
przetrwaliśmy,łasujemy,0.5
mechaniczny,namolny,0.45
mechaniczny,skórny,0.4
dobraliśmy,interliniujemy,0.4
dobraliśmy,uciemiężyłyśmy,0.47
dotarliśmy,unasawialiśmy,0.61
dotarliśmy,skancerowałyśmy,0.47
kochaliśmy,blastemy,0.45
kochaliśmy,czepilibyśmy,0.53
nostalgiczny,ergograficzny,0.62
nostalgiczny,uleny,0.45
diabliku,teksasku,0.5
diabliku,lęgowisku,0.45
Franciku,cieniarsku,0.5
Franciku,truwersku,0.5
karliku,demotyku,0.45
karliku,mędrku,0.45
Kaziku,lęku,0.45
Kaziku,amsterdamczyku,0.4
kraiku,enterokoku,0.4
kraiku,jarosławsku,0.45
kramiku,gzymsiku,0.67
kramiku,ceklarsku,0.5
magiku,ulmsku,0.45
magiku,żurawiku,0.62
szafliku,czystodruku,0.45
szafliku,jasielsku,0.5
afiszu,młodołotyszu,0.53
afiszu,funkcjonariuszu,0.53
Akwinu,euroregionu,0.35
Akwinu,celsjanu,0.45
jaśminu,żelbetonu,0.45
jaśminu,origanu,0.45
karbidu,ciuchlandu,0.5
karbidu,tabloidu,0.57
karibu,zafarbu,0.5
karibu,zgurbu,0.45
kaszmiru,eksterieru,0.45
kaszmiru,ścieru,0.45
napisu,inkasu,0.5
napisu,plusu,0.45
pastiszu,gołoborzu,0.45
pastiszu,lichwiarzu,0.5
szafiru,ekofibru,0.45
szafiru,hydroelastoru,0.35
zabiciu,rozbiciu,0.83
zabiciu,upięciu,0.5
zaciszu,nałęczu,0.5
zaciszu,wyłazu,0.5
zapisu,eranosu,0.45
zapisu,sargasu,0.5
straciłbyś,typowałabyś,0.5
straciłbyś,chrząkałbyś,0.7
nosiłbyś,gniotłabyś,0.6
nosiłbyś,martwiałabyś,0.55
zgodziłbyś,obrączkowałabyś,0.43
zgodziłbyś,afirmowałabyś,0.43
zrobiłbyś,dziurawiałabyś,0.5
zrobiłbyś,fryzowałbyś,0.65
stuliłbyś,utrudniałbyś,0.65
stuliłbyś,kalandrowałabyś,0.45
wstydziłbyś,miauczałabyś,0.48
wstydziłbyś,edytowałbyś,0.57
byś,trącałabyś,0.85
byś,rozkulbaczałbyś,0.8
czyś,obyłbyś,0.9
czyś,cofałabyś,0.85
gdyś,doprasowałabyś,0.75
gdyś,margrabiowałbyś,0.8
Krzyś,pacykowałabyś,0.75
Krzyś,tragizowałbyś,0.8
tyś,frasowałbyś,0.85
tyś,dezynsekowałbyś,0.75
bzy,czarnonodzy,0.85
bzy,obsuszy,0.9
czy,ridulizy,0.85
czy,owczy,0.95
ćmy,warczmy,0.95
ćmy,utaiłyśmy,0.8
drży,furaży,0.9
drży,lonży,0.95
gdy,anody,0.9
gdy,izoprenoidy,0.75
gry,batometry,0.85
gry,zefiry,0.9
przy,jadowitszy,0.85
przy,zaadiustowawszy,0.75
psy,hałasy,0.9
psy,awersy,0.9
trzy,śmignąwszy,0.9
trzy,maglarzy,0.9
bubków,guwernerów,0.4
bubków,talmudyzmów,0.4
czubków,flitów,0.5
czubków,eohippusów,0.35
dudków,beztelefonowców,0.3
dudków,trywializmów,0.4
Gruszków,odwetów,0.45
Gruszków,tyłów,0.5
kubków,lektorów,0.45
kubków,czelów,0.5
skutków,pyrów,0.5
skutków,uderzaków,0.57
smutków,intuitywizmów,0.3
smutków,kałów,0.5
turków,toaścików,0.57
turków,bocianów,0.45
wózków,biboszów,0.45
wózków,cerbetów,0.45
bólów,biełoruczków,0.4
bólów,litoponów,0.4
brudów,licencjodawców,0.35
brudów,fenolanów,0.4
butów,trendsetterów,0.4
butów,fakonów,0.45
cudów,ciosów,0.5
cudów,hematofagów,0.35
czubów,geszefciarzów,0.4
czubów,chiasmusów,0.45
ćpunów,bakaratów,0.4
ćpunów,grejpfrutów,0.45
duchów,kaczorków,0.45
duchów,wachtmeistrów,0.4
gruzów,kubofuturyzmów,0.3
gruzów,ławostołów,0.4
klubów,eskorterów,0.4
klubów,obcążków,0.45
królów,żółtaków,0.45
królów,hiroszimczyków,0.35
ludów,łuczków,0.5
ludów,fuksów,0.5
adeptka,darmsztadzka,0.5
adeptka,formalistka,0.55
agentka,gruntofrezarka,0.4
agentka,entliczka,0.5
ascetka,odprowadzalnika,0.35
ascetka,lomejczyka,0.45
ciasteczka,mrzyka,0.45
ciasteczka,lamaistka,0.45
diabelska,gorliczanka,0.45
diabelska,tallinka,0.5
flaszeczka,taka,0.45
flaszeczka,ślinika,0.5
garsteczka,gałuszka,0.57
garsteczka,euskarokaukaska,0.35
gwiazdeczka,samiusieńka,0.45
gwiazdeczka,chojraczka,0.64
Jasieńka,kałmucka,0.5
Jasieńka,żarowska,0.5
karetka,fajsławicka,0.45
karetka,inwentarska,0.45
karteczka,trzebowiska,0.45
karteczka,łasińska,0.5
laleczka,filmówka,0.5
laleczka,frankfurtka,0.5
laseczka,komediopisarska,0.35
laseczka,łącka,0.45
maleńka,medalika,0.45
maleńka,fałszerka,0.5
miareczka,kadmejska,0.5
miareczka,megalomańska,0.4
miasteczka,antypeerelowska,0.3
miasteczka,fideistka,0.45
nadziemska,terlika,0.5
nadziemska,tokamaka,0.45
nalepka,dynarska,0.5
nalepka,głąbika,0.5
pancerka,tałteńska,0.5
pancerka,gadka,0.45
partnerka,łoniowska,0.5
partnerka,bajbaka,0.5
stałyście,zabiegaliście,0.53
stałyście,reszcie,0.45
zachłyśnie,liganie,0.5
zachłyśnie,oblanie,0.5
kołysce,gibające,0.45
kołysce,arytmetyce,0.4
rozbłyśnie,głęboczyźnie,0.45
rozbłyśnie,rdzeniowanie,0.45
upływie,banowie,0.5
upływie,belfrowie,0.5
byłyście,aplikancie,0.45
byłyście,brakowaliście,0.53
przyszłyście,obawialiście,0.48
przyszłyście,ugadywaliście,0.43
przypływie,kocówie,0.5
przypływie,tatowie,0.5
nadpłynie,gęgotanie,0.45
nadpłynie,borazynie,0.55
kołysze,czyściejsze,0.62
kołysze,konarze,0.5
odpłynie,boltonie,0.5
odpłynie,rozkiełznywanie,0.4
popłynie,ścibienie,0.5
popłynie,laminie,0.5
rozpłynie,greczyźnie,0.5
rozpłynie,indykanie,0.45
upłynie,tychowianie,0.45
upłynie,łaziszczanie,0.45
przypłynie,dekstryniarnie,0.45
przypłynie,fantastycznie,0.45
wypłynie,walcownie,0.5
wypłynie,teatralizowanie,0.3
przepłynie,więdnie,0.45
przepłynie,minimalizowanie,0.3
płyńcie,ścibicie,0.45
płyńcie,spikowałybyście,0.3
spłyńcie,wkulcie,0.5
spłyńcie,chrusnęłybyście,0.35
łydce,ciskance,0.45
łydce,ekstabulujące,0.3
ca,frankująca,0.85
ca,bezczeszcząca,0.85
a,aa,0.95
a,aua,0.95
ba,gamba,0.95
ba,taliba,0.9
bla,rukola,0.9
bla,zwięźla,0.95
cha,ciucha,0.95
cha,egzarcha,0.9
cna,zachwiana,0.9
cna,jabłonkowianina,0.75
ćma,ektoderma,0.85
ćma,entoderma,0.85
da,żminda,0.95
da,enchilada,0.85
dba,samba,0.95
dba,skiba,0.95
dla,barkarola,0.85
dla,baskila,0.9
dna,karcona,0.9
dna,kurna,0.95
dnia,kontratakowania,0.75
dnia,lękania,0.9
drga,makrofaga,0.85
drga,etroga,0.9
drwa,bezwitaminowa,0.75
drwa,fleszowa,0.9
dwa,laminatowa,0.8
dwa,zdobywa,0.9
gna,bioakustyczna,0.8
gna,denazyfikacyjna,0.7
gra,infralokatora,0.75
gra,centumwira,0.85
ha,bałabucha,0.85
ha,artycha,0.9
ja,popija,0.9
ja,akceptacja,0.85
brnie,rozszwargotanie,0.8
brnie,uszeregowanie,0.75
chce,kurce,0.95
chce,twistujące,0.85
che,brunche,0.95
che,sandwiche,0.9
cie,filtrowaliście,0.8
cie,eremicie,0.85
die,hemosporidie,0.8
die,heksapodie,0.85
dmie,heglizmie,0.9
dmie,hipopotamie,0.8
drgnie,samowładczynie,0.8
drgnie,jawienie,0.9
drze,kadrowicze,0.85
drze,bechterze,0.9
dwie,leiwie,0.9
dwie,baletmistrzowie,0.8
gdzie,bonzie,0.95
gdzie,bladzie,0.95
gie,gnoseologie,0.8
gie,lichenologie,0.8
gnie,matriarchalnie,0.85
gnie,drewnie,0.95
grze,filurze,0.9
grze,czcze,1.0
je,bliznowacieje,0.8
je,dekartelizacje,0.75
kie,chwackie,0.95
kie,kaliskie,0.9
klnie,tyszanie,0.9
klnie,uchowanie,0.85
krze,spadochroniarze,0.8
krze,ambrazurze,0.85
lgnie,bezsilnienie,0.85
lgnie,decathlonie,0.85
me,znikome,0.9
me,mammee,0.9
mgle,żarle,0.95
mgle,nogale,0.9
czerpiemy,istniejemy,0.55
czerpiemy,docisnęlibyśmy,0.35
przejmiemy,upchniemy,0.7
przejmiemy,acetylujemy,0.45
westchniemy,stróżowałybyśmy,0.35
westchniemy,umartwimy,0.45
wezwiemy,dokuśtykaliśmy,0.35
wezwiemy,utrafiamy,0.45
weźmiemy,dosłużmy,0.5
weźmiemy,fukajmy,0.5
wiejemy,flankujmy,0.5
wiejemy,łotrowalibyśmy,0.35
zetniemy,ustanawialiśmy,0.35
zetniemy,imitowalibyśmy,0.3
bierzemy,uciułajmy,0.45
bierzemy,rozindyczyliśmy,0.35
jedziemy,łudziliśmy,0.45
jedziemy,traumatyzujemy,0.45
niesiemy,charkotaliśmy,0.4
niesiemy,doregulowujemy,0.4
przejdziemy,otaksowałybyśmy,0.3
przejdziemy,ścibilibyśmy,0.4
wejdziemy,odskrobałybyśmy,0.35
wejdziemy,agrawowalibyśmy,0.3
wieziemy,leczmy,0.45
wieziemy,śniedzieliśmy,0.45
wzniesiemy,tańcowaliśmy,0.4
wzniesiemy,bobujemy,0.55
zbierzemy,utrząśmy,0.5
zbierzemy,trzęsłybyśmy,0.45
zechcemy,babrajmy,0.5
zechcemy,juhasimy,0.45
zedrzemy,mosiądzowaliśmy,0.35
zedrzemy,telefonowałyśmy,0.3
zniesiemy,urodziłybyśmy,0.35
zniesiemy,bąknęlibyśmy,0.4
jesteśmy,boksowałybyśmy,0.45
jesteśmy,koloryzowałyśmy,0.4
przejedzmy,taradamy,0.45
przejedzmy,upstrzyłybyśmy,0.4
balujących,flażoletowych,0.52
balujących,rozciekawionych,0.52
czatujących,mangustowatych,0.52
czatujących,łazikujących,0.81
falujących,ciekawionych,0.57
falujących,arkfunkcyjnych,0.57
parujących,adresowych,0.57
parujących,zabębnionych,0.57
pracujących,fizjatrycznych,0.57
pracujących,łaskotliwych,0.57
znajdujących,bezimiennych,0.56
znajdujących,desmologicznych,0.51
pompujących,hipostazowanych,0.46
pompujących,rakowatych,0.56
kupujących,obchodzących,0.71
kupujących,hipologicznych,0.52
kurujących,ugrupowujących,0.76
kurujących,śródgwiezdnych,0.52
szybujących,akompaniujących,0.76
szybujących,głuszonych,0.52
cechujących,łojotokowych,0.52
cechujących,paczuszkowych,0.57
kierujących,lulanych,0.51
kierujących,tranowych,0.51
wstępujących,trzykołowych,0.57
wstępujących,szerokomłotnych,0.52
winszujących,androidalnych,0.51
winszujących,akognitywnych,0.51
dygocących,eksponowanych,0.52
dygocących,tiulowych,0.52
nadchodzących,glansowanych,0.56
nadchodzących,animizacyjnych,0.46
unoszących,syntezatorowych,0.46
unoszących,sprężynkowatych,0.51
wyłażących,rozgrymaszonych,0.52
wyłażących,żyłkowanych,0.57
buchających,certyfikujących,0.69
buchających,jazzopodobnych,0.52
czekających,hepniętych,0.52
czekających,infraczerwonych,0.52
symulacje,eksternalizacje,0.57
symulacje,inkasuje,0.5
sytuacje,esbecje,0.55
sytuacje,ucharakteryzuje,0.35
edukacje,poleje,0.45
edukacje,addycje,0.53
entuzjazmie,teonomizmie,0.51
entuzjazmie,summie,0.4
menstruacje,tanoreksje,0.5
menstruacje,energetyzuje,0.4
perturbacje,akrecje,0.51
perturbacje,waporyzacje,0.57
reputacje,asfiksje,0.45
reputacje,destandaryzuje,0.4
enuncjacje,apostołuje,0.45
enuncjacje,infibulacje,0.57
konsultacje,zryje,0.4
konsultacje,irygacje,0.62
populacje,ładuje,0.45
populacje,basuje,0.45
amputacje,amicyje,0.5
amputacje,elektryzacje,0.59
gratulacje,lunacje,0.62
gratulacje,ekshumuje,0.5
kaukaskie,andersenowskie,0.5
kaukaskie,jaundejskie,0.6
austriackie,azowskie,0.5
austriackie,sachalińskie,0.45
poudaje,resekuje,0.5
poudaje,całkuje,0.45
rytualne,buchalteryjne,0.45
rytualne,ogromne,0.45
punktualnie,tefilinie,0.5
punktualnie,uzmysławianie,0.45
kulturalne,waginalne,0.64
kulturalne,międzygwiezdne,0.5
bezustannie,brzoskwinie,0.45
bezustannie,tarnogórzaninie,0.4
nieustannie,żebraczynie,0.5
nieustannie,monologizowanie,0.35
pakowaniem,ożyciem,0.45
pakowaniem,telawiwczykiem,0.45
panowaniem,giglaniem,0.62
panowaniem,młodoturkiem,0.5
rachowaniem,nabyciem,0.45
rachowaniem,torontyjczykiem,0.45
smakowaniem,fotelikiem,0.5
smakowaniem,trzebiskiem,0.45
trajkotaniem,jaziem,0.4
trajkotaniem,rozgraniczeniem,0.52
traktowaniem,czworobokiem,0.5
traktowaniem,rarogiem,0.45
zachowaniem,gryzipiórkiem,0.5
zachowaniem,elektrykiem,0.5
fałszowaniem,rapowaniem,0.75
fałszowaniem,lakierkiem,0.45
kształtowaniem,uparciem,0.45
kształtowaniem,dąbczakiem,0.45
blogowaniem,diamentowaniem,0.78
blogowaniem,głodnieniem,0.53
gotowaniem,głęboszowaniem,0.78
gotowaniem,socjalizowaniem,0.73
montowaniem,kontrahowaniem,0.74
montowaniem,błaźniskiem,0.45
pokonaniem,furlongiem,0.45
pokonaniem,makietowaniem,0.62
budowaniem,hardzeniem,0.53
budowaniem,arszenikiem,0.5
królowaniem,ciułaniem,0.62
królowaniem,karmuazowaniem,0.73
kupowaniem,nacięciem,0.45
kupowaniem,nabrudzeniem,0.58
pulsowaniem,impetykiem,0.5
pulsowaniem,hipologiem,0.5
rusztowaniem,fundusikiem,0.5
rusztowaniem,bajończykiem,0.5
studiowaniem,rozchlapywaniem,0.66
studiowaniem,zwaniem,0.61
ukochaniem,jałowieniem,0.58
ukochaniem,furażowaniem,0.62
Anną,islamistyczną,0.8
Anną,śmietaną,0.9
barwną,ćpaną,0.5
barwną,okropną,0.45
ciasną,doinwestowywaną,0.25
ciasną,holarktyczną,0.4
czarną,wdzianą,0.5
czarną,stereograficzną,0.3
dawną,trwożoną,0.45
dawną,cieniolubną,0.4
drapną,metyloksantyną,0.3
drapną,ratowaną,0.4
fajną,rzedną,0.5
fajną,ataktyczną,0.4
gasną,butelkowaną,0.35
gasną,innerwacyjną,0.35
gwarną,zatkną,0.5
gwarną,ćwiartkowaną,0.4
kradną,maltretowaną,0.35
kradną,goloną,0.45
krasną,morowaną,0.4
krasną,klekną,0.5
kwaśną,graną,0.5
kwaśną,żelatyną,0.4
marzną,anagramowaną,0.3
marzną,pchną,0.45
padną,bakteriolizyną,0.3
padną,heliotropiną,0.35
palną,wyfruną,0.45
palną,aseptyczną,0.4
panną,rasowaną,0.4
panną,autotroficzną,0.35
pragną,ufamilijnioną,0.3
pragną,cywilnoprawną,0.35
ranną,impregnowaną,0.35
ranną,lupaniną,0.4
smaczną,gastronomiczną,0.68
smaczną,inicjalną,0.4
spadną,ługowaną,0.4
spadną,ksobną,0.5
przedstawiłem,odsuwem,0.45
przedstawiłem,zielem,0.4
przeraziłem,snopem,0.4
przeraziłem,kładem,0.4
wydaliłem,kątem,0.4
wydaliłem,audiofilem,0.5
wyjaśniłem,ikrowcem,0.45
wyjaśniłem,brzękałem,0.52
objaśniłem,galimatiasem,0.45
objaśniłem,trójjodometanem,0.4
obraziłem,blichtrem,0.4
obraziłem,teleksem,0.45
oddaliłem,antagonizmem,0.45
oddaliłem,wodzem,0.4
odkarmiłem,autoplagiatem,0.45
odkarmiłem,laterytem,0.5
posadziłem,budulcem,0.45
posadziłem,rondlem,0.4
postawiłem,tokowałem,0.57
postawiłem,myzoginizmem,0.45
pozbawiłem,magnetofonem,0.45
pozbawiłem,mahmilem,0.45
rozpaliłem,jurgowianinem,0.45
rozpaliłem,taginem,0.45
rozwaliłem,ciecierem,0.45
rozwaliłem,duchem,0.4
wprowadziłem,schodem,0.4
wprowadziłem,emerytowałem,0.47
zostawiłem,folklorem,0.45
zostawiłem,maczugowcem,0.5
zabawiłem,łominosem,0.5
zabawiłem,bublem,0.4
zapaliłem,tuzinem,0.45
zapaliłem,dżazem,0.4
zapłaciłem,bucem,0.4
zapłaciłem,mitratem,0.45
postąpiłem,uiściłem,0.64
postąpiłem,aptekarzem,0.5
urządziłem,hecarzem,0.45
urządziłem,biotopem,0.45
mu,klejopodobnemu,0.75
mu,cyzalpejskiemu,0.8
bu,świerzbu,0.95
bu,motofanklubu,0.8
bzu,grunciarzu,0.9
bzu,smeczu,0.95
chrztu,ketgutu,0.9
chrztu,grantu,0.95
dniu,żywieniu,0.9
dniu,furkotaniu,0.85
dnu,brulionu,0.9
dnu,kranu,0.95
du,ładu,0.95
du,albuminoidu,0.75
dwu,flejtuchostwu,0.85
dwu,ateuszostwu,0.85
dżdżu,sprężu,0.95
dżdżu,abordażu,0.85
fu,hydrotorfu,0.85
fu,aerografu,0.8
hu,kluchu,0.95
hu,chuchu,0.95
ku,tarasiku,0.85
ku,kulesku,0.9
lnu,termofonu,0.85
lnu,galionu,0.9
lu,narwalu,0.9
lu,tymolu,0.9
lwu,odzewu,0.9
lwu,kontrpowództwu,0.85
mchu,gachu,0.95
mchu,śmierdziuchu,0.9
mru,manowakuometru,0.7
mru,taktometru,0.85
nu,mezoplanktonu,0.8
nu,grafikonu,0.85
pfu,torsjografu,0.85
pfu,logogryfu,0.85
cząstkami,angobami,0.55
cząstkami,westchnięciami,0.55
drągami,goluśkimi,0.45
drągami,melbami,0.67
flądrami,twardnieniami,0.57
flądrami,śniegułkami,0.57
gąszczami,biocydami,0.53
gąszczami,tronami,0.58
głąbami,bucikami,0.62
głąbami,miareczkowymi,0.4
grządkami,bydlęconymi,0.4
grządkami,tacierzyńskimi,0.4
krążkami,imprekacjami,0.53
krążkami,obskurniejszymi,0.4
książkami,tworzącymi,0.45
książkami,kałasznikowami,0.45
łąkami,antazolinami,0.52
łąkami,uchyłkami,0.78
pąkami,watolinowymi,0.35
pąkami,kalanetykami,0.68
pąklami,gruszkami,0.62
pąklami,celuloidami,0.47
pąsami,brzeszczańskimi,0.45
pąsami,boryszami,0.62
rączkami,kalandrami,0.55
rączkami,efemerycznymi,0.35
rządami,blokierkami,0.62
rządami,dysgraficznymi,0.4
szczątkami,topolowymi,0.4
szczątkami,daltonistkami,0.78
wąsami,gandżami,0.67
wąsami,nabesztaniami,0.57
wiązami,mineraloidami,0.42
wiązami,colombinami,0.53
ząbkami,grafiniami,0.57
ząbkami,ergoteriami,0.53
Związkami,kłodami,0.6
Związkami,metafosforowymi,0.3
błąkali,cyrkli,0.45
błąkali,ukiśli,0.5
karabinem,kajdaniarzem,0.5
karabinem,międzymorzem,0.5
palankinem,muzykanctwem,0.5
palankinem,buforowałem,0.45
aksamitem,festynem,0.45
aksamitem,łomikostem,0.57
baldachimem,finansowcem,0.5
baldachimem,himalaizmem,0.52
poganinem,alumelem,0.5
poganinem,osnułem,0.45
Słowianinem,usprawniałem,0.5
Słowianinem,lanszaftem,0.45
dynamitem,obdrapańcem,0.5
dynamitem,jabcem,0.4
mieszczaninem,aromatyzerem,0.4
mieszczaninem,waromierzem,0.5
pergaminem,asanem,0.52
pergaminem,feldjegrem,0.45
Indianinem,brzękłem,0.45
Indianinem,obabiłem,0.45
krawacikiem,rozczłapywaniem,0.45
krawacikiem,wilkiem,0.48
napastnikiem,jonizowaniem,0.45
napastnikiem,giermkiem,0.46
zawaliskiem,ciepaniem,0.45
zawaliskiem,forwardowaniem,0.45
prozaikiem,czyszczeniem,0.45
prozaikiem,trekkingiem,0.45
rogalikiem,sakryfikowaniem,0.4
rogalikiem,archipelagiem,0.45
socjalizmem,zenitem,0.45
socjalizmem,korsem,0.4
kutasikiem,leasingowaniem,0.4
kutasikiem,obcieczeniem,0.5
pytajnikiem,azotniakiem,0.57
pytajnikiem,odreagowywaniem,0.35
czeladnikiem,amonowaniem,0.45
czeladnikiem,ścierniskiem,0.52
mechanizmem,gorszycielem,0.5
mechanizmem,kursem,0.4
przecięciach,sprofilowaniach,0.48
przecięciach,gawiedziach,0.58
zwierzętach,amencjach,0.57
zwierzętach,glukomannanach,0.47
urzędach,capoeirach,0.48
urzędach,metanometrach,0.48
przyjęciach,garnięciach,0.8
przyjęciach,kiełbaszeniach,0.55
objęciach,harnasiach,0.58
objęciach,teraniach,0.58
odmętach,judogach,0.58
odmętach,kontrwalacjach,0.53
odstępach,tomistach,0.57
odstępach,aldoheksozach,0.47
okrętach,środkach,0.53
okrętach,manipulantkach,0.48
podstępach,padalcach,0.57
podstępach,croissantach,0.52
poręczach,cycuchach,0.58
poręczach,aromatyzacjach,0.43
łabędziach,klinczowaniach,0.53
łabędziach,samokaraniach,0.48
zajęciach,skrobiowościach,0.65
zajęciach,kaloryzowaniach,0.45
gałęziach,galwanostegiach,0.5
gałęziach,radiofoniach,0.55
krawędziach,dotruchtaniach,0.53
krawędziach,teratologiach,0.48
zakrętach,intubacjach,0.53
zakrętach,gnostycyzmach,0.53
gołębiach,gębobiciach,0.55
gołębiach,torfieniach,0.6
zdjęciach,uściśleniach,0.57
zdjęciach,łupnościach,0.78
zgięciach,turlaniach,0.57
zgięciach,estetyzowaniach,0.42
dźwiękach,jutrzenkach,0.7
dźwiękach,antykwarkach,0.65
jękach,biszkekankach,0.73
jękach,wałęsówkach,0.73
mariacka,samosiewka,0.45
mariacka,iberystyka,0.4
wariacka,cząsteczka,0.5
wariacka,mastka,0.45
wariatka,hanowerczyka,0.4
wariatka,hażanka,0.5
agrafka,lekkoatletka,0.4
agrafka,teleelektryka,0.35
alaska,azdyka,0.5
alaska,hydromika,0.45
apaszka,julijska,0.5
apaszka,maska,0.45
arabska,akcydensistka,0.4
arabska,leżaka,0.5
baranka,drewka,0.45
baranka,radomińska,0.45
Brachaczka,brodnicka,0.5
Brachaczka,chwytka,0.45
bratanka,daltonistka,0.45
bratanka,muzaka,0.5
handlarka,kąska,0.45
handlarka,jeżogłówka,0.45
kaganka,lnicznika,0.5
kaganka,wozaka,0.5
kamaszka,fajniutka,0.5
kamaszka,irokeska,0.45
kanapka,kafuańska,0.45
kanapka,cieciorka,0.5
kanarka,tobolska,0.5
kanarka,ciamka,0.45
karafka,bakijczyka,0.45
karafka,hanaficka,0.45
kasztanka,piuska,0.45
kasztanka,grahamowska,0.45
kwiaciarka,zabijska,0.5
kwiaciarka,wylinka,0.5
latarka,radłowianka,0.45
latarka,sroka,0.45
malarka,ułomka,0.5
malarka,gruntówka,0.5
niem,ukrochmaleniem,0.8
niem,cygarkiem,0.9
bzem,durzyłem,0.9
bzem,żłobiłem,0.9
dnem,luźnospadem,0.85
dnem,bajronizowałem,0.75
dniem,ubiczowaniem,0.8
dniem,samouczkiem,0.85
drem,faktem,0.95
drem,żądliłem,0.9
dżdżem,lazaronem,0.85
dżdżem,kamiennictwem,0.85
em,torzyśniadem,0.85
em,rawanastronem,0.8
gdziem,samonakładakiem,0.75
gdziem,sakralizowaniem,0.75
gem,roniłem,0.9
gem,trylaminatem,0.8
jem,świerkłem,0.95
jem,usunąłem,0.85
klem,karbonylowałem,0.75
klem,ciążyłem,0.9
krem,agletem,0.9
krem,linotypem,0.85
Lem,ramtilem,0.9
Lem,świtówkomścianowcem,0.75
lnem,termotropizmem,0.8
lnem,galopantem,0.85
lwem,kartoznawstwem,0.85
lwem,bufeciarzem,0.85
mchem,gipsobetonem,0.8
mchem,górołazem,0.85
pniem,dogotowywaniem,0.75
pniem,śmiganiem,0.9
psem,balowiczem,0.85
psem,paltem,0.95
snem,dożarłem,0.9
snem,aprowizowałem,0.75
mu,upłakującemu,0.75
mu,turkocącemu,0.8
bu,łubu,0.95
bu,zębu,0.95
bzu,bystrzu,0.95
bzu,zabieraczu,0.85
chrztu,arsenolitu,0.8
chrztu,awanportu,0.85
dniu,uprowadzaniu,0.8
dniu,tankowaniu,0.85
dnu,glukanu,0.9
dnu,katunu,0.9
du,epizodu,0.85
du,okładu,0.9
dwu,animatorstwu,0.8
dwu,cwaniactwu,0.9
dżdżu,eksmężu,0.9
dżdżu,wydrożu,0.9
fu,sztofu,0.95
fu,audiografu,0.85
hu,słuchu,0.95
hu,gerlachu,0.9
ku,samolubku,0.85
ku,rzgowsku,0.95
lnu,faetonu,0.85
lnu,tiocyjaninu,0.8
lu,lipożelu,0.85
lu,brajlu,0.95
lwu,wyziewu,0.9
lwu,krwiolecznictwu,0.85
mchu,dystychu,0.9
mchu,radionasłuchu,0.8
mru,lignomeru,0.85
mru,fluksometru,0.85
nu,iloczynu,0.85
nu,halonu,0.9
pfu,holografu,0.85
pfu,eintopfu,0.85
przyżeglujże,upotoczniajże,0.52
przyżeglujże,nieśże,0.4
procedurze,bazydiosporze,0.53
procedurze,yorkshirze,0.58
uwerturze,centnarze,0.52
uwerturze,harcownicze,0.5
depeszujcie,czterotakcie,0.5
depeszujcie,falcujcie,0.59
egzekucje,lenicje,0.52
egzekucje,czarodzieje,0.5
nieszczególnie,uprzednie,0.45
nieszczególnie,baczenie,0.45
akceptuje,autokolimacje,0.4
akceptuje,wkuje,0.47
aresztuje,myje,0.4
aresztuje,geomancje,0.5
kapelusze,cukrometrze,0.5
kapelusze,filmistorze,0.5
lamentuje,zofije,0.45
lamentuje,absurdalizuje,0.48
