base_word,rhyme_candidate,score
karakaszczykom,kobaltowałabyś,0
karakaszczykom,kuflem,0
karakaszczyków,bzów,1
karakaszczyków,chów,1
karakaszczyków,kafeterie,0
karakaszczyków,kobyłko,0
karakolowaliby,by,1
karakolowaliby,bzy,1
karakolowaliby,kulmami,0
karakolowaliby,kalcyfobach,0
karakolowałaby,by,1
karakolowałaby,bzy,1
karakolowałaby,kofeina,0
karakolowałaby,kabackiej,0
karakolowałbym,bym,1
karakolowałbym,cnym,1
karakolowałbym,kawałów,0
karakolowałbym,kantami,0
karakolowałbyś,byś,1
karakolowałbyś,czyś,1
karakolowałbyś,karkową,0
karakolowałbyś,kameruńskiej,0
karakolowałoby,by,1
karakolowałoby,bzy,1
karakolowałoby,kalcyfikacjo,0
karakolowałoby,kierleszującymi,0
karakolowałyby,by,1
karakolowałyby,bzy,1
karakolowałyby,koktejl,0
karakolowałyby,kadmowych,0
karakolowaniem,niem,1
karakolowaniem,bzem,1
karakolowaniem,komesów,0
karakolowaniem,kaprów,0
karakolowaniom,bom,1
karakolowaniom,chrom,1
karakolowaniom,kompletnościom,0
karakolowaniom,kalejdoskopowi,0
karakolującego,go,1
karakolującego,bo,1
karakolującego,krótkotrwałego,0
karakolującego,kajakowanie,0
karakolującemu,mu,1
karakolującemu,bu,1
karakolującemu,kalkulatorzy,0
karakolującemu,ketenów,0
karakolujących,cnych,1
karakolujących,mych,1
karakolujących,kobietę,0
karakolujących,kopczyk,0
karakolującymi,mi,1
karakolującymi,brwi,1
karakolującymi,kalabasa,0
karakolującymi,kamieniejących,0
karaluchowatej,tej,1
karaluchowatej,chciej,1
karaluchowatej,knastru,0
karaluchowatej,katalektycznym,0
karaluchowatym,tym,1
karaluchowatym,bym,1
karaluchowatym,kaloryzacyjna,0
karaluchowatym,kappom,0
karambolowałam,łam,1
karambolowałam,chłam,1
karambolowałam,kaleczyli,0
karambolowałam,krawędziującemu,0
karambolowałaś,szłaś,1
karambolowałaś,brałaś,1
karambolowałaś,kudłami,0
karambolowałaś,kompromisowiec,0
karambolowałby,by,1
karambolowałby,bzy,1
karambolowałby,kategoryzowanie,0
karambolowałby,krawców,0
karambolowałem,kłem,1
karambolowałem,szkłem,1
karambolowałem,kontrolowałbyś,0
karambolowałem,kalfas,0
karambolowałeś,brałeś,1
karambolowałeś,chciałeś,1
karambolowałeś,kurom,0
karambolowałeś,kałuszynianami,0
karambolowanej,chciej,1
karambolowanej,chlej,1
karambolowanej,kalokagatii,0
karambolowanej,kontrahowałabyś,0
karambolowania,a,1
karambolowania,ba,1
karambolowania,kawona,0
karambolowania,koleżankowałbyś,0
karambolowanie,nie,1
karambolowanie,brnie,1
karambolowanie,kontrą,0
karambolowanie,kaczy,0
karambolowaniu,bu,1
karambolowaniu,bzu,1
karambolowaniu,koronuj,0
karambolowaniu,kijem,0
karambolowanym,bym,1
karambolowanym,cnym,1
karambolowanym,kabarecistom,0
karambolowanym,koziku,0
karambolującej,chciej,1
karambolującej,chlej,1
karambolującej,kakografią,0
karambolującej,kminie,0
karambolującym,cym,1
karambolującym,bym,1
karambolującym,kwasowochromowa,0
karambolującym,kaplico,0
karambolujcież,beż,1
karambolujcież,bierz,1
karambolujcież,kwantyfikujmyż,0
karambolujcież,kalcyty,0
karambolujecie,cie,1
karambolujecie,brnie,1
karambolujecie,kalkuckiego,0
karambolujecie,konisia,0
karaskalibyśmy,my,1
karaskalibyśmy,by,1
karaskalibyśmy,kanton,0
karaskalibyśmy,komprymowaniami,0
karaskałybyśmy,my,1
karaskałybyśmy,by,1
karaskałybyśmy,kredytowaliśmy,0
karaskałybyśmy,kołłątajowskiej,0
karatowaliście,cie,1
karatowaliście,brnie,1
karatowaliście,kamieniodrukami,0
karatowaliście,kazuarynowatej,0
karatowałyście,cie,1
karatowałyście,brnie,1
karatowałyście,koncyliacyjnymi,0
karatowałyście,koncentrowałaś,0
karawaniarskie,je,1
karawaniarskie,brnie,1
karawaniarskie,kalcyfikacja,0
karawaniarskie,kozińce,0
karawaniarskim,kim,1
karawaniarskim,bim,1
karawaniarskim,kaszubizujących,0
karawaniarskim,klikach,0
karawaniarzach,ach,1
karawaniarzach,bach,1
karawaniarzach,kaleckim,0
karawaniarzach,kaletanką,0
karawaniarzami,mi,1
karawaniarzami,brwi,1
karawaniarzami,kapsztadzkiego,0
karawaniarzami,kopernikaniście,0
karawaniarzowi,vi,1
karawaniarzowi,wi,1
karawaniarzowi,kupko,0
karawaniarzowi,kadrowiec,0
karawaningowca,ca,1
karawaningowca,a,1
karawaningowca,komendo,0
karawaningowca,kebabom,0
karawaningowce,brnie,1
karawaningowce,chce,1
karawaningowce,kojoną,0
karawaningowce,krwawią,0
karawaningowcu,bu,1
karawaningowcu,bzu,1
karawaningowcu,kabylskiego,0
karawaningowcu,kecala,0
karawaningowcy,cy,1
karawaningowcy,by,1
karawaningowcy,kana,0
karawaningowcy,konduktometria,0
karawaningowej,chciej,1
karawaningowej,chlej,1
karawaningowej,kićkała,0
karawaningowej,kalibrowaniach,0
karawaningowym,bym,1
karawaningowym,cnym,1
karawaningowym,kabaretem,0
karawaningowym,kiangów,0
karawanserajem,jem,1
karawanserajem,bzem,1
karawanserajem,kompletowaniach,0
karawanserajem,księgozbiorowi,0
karawanserajom,Jom,1
karawanserajom,bom,1
karawanserajom,knucia,0
karawanserajom,knutami,0
karawanserajów,bzów,1
karawanserajów,chów,1
karawanserajów,krząkną,0
karawanserajów,kabzlach,0
karbaminianach,ach,1
karbaminianach,bach,1
karbaminianach,kołtun,0
karbaminianach,konsekutywnymi,0
karbaminianami,mi,1
karbaminianami,brwi,1
karbaminianami,kausz,0
karbaminianami,karków,0
karbaminianowi,vi,1
karbaminianowi,wi,1
karbaminianowi,kontrpartneruj,0
karbaminianowi,krasową,0
karbhemoglobin,chin,1
karbhemoglobin,din,1
karbhemoglobin,kiszowi,0
karbhemoglobin,kaligramy,0
karbikomierzem,żem,1
karbikomierzem,bzem,1
karbikomierzem,kadmom,0
karbikomierzem,kamerują,0
karbikomierzom,bom,1
karbikomierzom,chrom,1
karbikomierzom,kotłowe,0
karbikomierzom,kuzynkę,0
karbikowaliśmy,my,1
karbikowaliśmy,by,1
karbikowaliśmy,karraru,0
karbikowaliśmy,kachektycy,0
karbikowałabym,bym,1
karbikowałabym,cnym,1
karbikowałabym,kodera,0
karbikowałabym,kłamał,0
karbikowałabyś,byś,1
karbikowałabyś,czyś,1
karbikowałabyś,karazjo,0
karbikowałabyś,kosmetologiczny,0
karbikowałyśmy,my,1
karbikowałyśmy,by,1
karbikowałyśmy,kabzlo,0
karbikowałyśmy,karuku,0
karbikowaniach,ach,1
karbikowaniach,bach,1
karbikowaniach,krzywce,0
karbikowaniach,kulbina,0
karbikowaniami,mi,1
karbikowaniami,brwi,1
karbikowaniami,kalotechnikom,0
karbikowaniami,kasetonującemu,0
karbikowatości,ci,1
karbikowatości,brwi,1
karbikowatości,kontemplujcież,0
karbikowatości,kopiarń,0
karbinkomierza,a,1
karbinkomierza,ba,1
karbinkomierza,kariokinetyczni,0
karbinkomierza,kalikująca,0
karbinkomierze,że,1
karbinkomierze,brnie,1
karbinkomierze,klocki,0
karbinkomierze,królewszczyznom,0
karbinkomierzu,bu,1
karbinkomierzu,bzu,1
karbinkomierzu,kląłem,0
karbinkomierzu,kentami,0
karbinkomierzy,by,1
karbinkomierzy,bzy,1
karbinkomierzy,kanopo,0
karbinkomierzy,krzyżowałybyśmy,0
karbochemiczna,na,1
karbochemiczna,a,1
karbochemiczna,kabylskiej,0
karbochemiczna,kraken,0
karbochemiczną,ą,1
karbochemiczną,brzmią,1
karbochemiczną,kontrabasistom,0
karbochemiczną,konstruowaliby,0
karbochemiczne,brnie,1
karbochemiczne,chce,1
karbochemiczne,kryty,0
karbochemiczne,kokainizujecie,0
karbochemiczni,ni,1
karbochemiczni,brwi,1
karbochemiczni,klientystycznym,0
karbochemiczni,konfigurowałaś,0
karbochemiczny,ny,1
karbochemiczny,by,1
karbochemiczny,kwapie,0
karbochemiczny,krzemienieniami,0
karbocykliczna,na,1
karbocykliczna,a,1
karbocykliczna,komercjalizmowi,0
karbocykliczna,karzą,0
karbocykliczną,ą,1
karbocykliczną,brzmią,1
karbocykliczną,kiwacz,0
karbocykliczną,kubełka,0
karbocykliczne,brnie,1
karbocykliczne,chce,1
karbocykliczne,kajutka,0
karbocykliczne,kumaniu,0
karbocykliczni,ni,1
karbocykliczni,brwi,1
karbocykliczni,kallusowemu,0
karbocykliczni,kwietni,0
karbocykliczny,ny,1
karbocykliczny,by,1
karbocykliczny,kimonu,0
karbocykliczny,kolbokwiatowce,0
karbodynamicie,cie,1
karbodynamicie,brnie,1
karbodynamicie,kwęczał,0
karbodynamicie,kłodami,0
karbodynamitem,bzem,1
karbodynamitem,dnem,1
karbodynamitem,kuskus,0
karbodynamitem,kajtonie,0
karbodynamitom,tom,1
karbodynamitom,bom,1
karbodynamitom,kolonizatorkach,0
karbodynamitom,kryminologiami,0
karbodynamitów,bzów,1
karbodynamitów,chów,1
karbodynamitów,klubce,0
karbodynamitów,kryłyby,0
karboksybiotyn,czyn,1
karboksybiotyn,syn,1
karboksybiotyn,klika,0
karboksybiotyn,kryptologiczne,0
karboksylacjom,Jom,1
karboksylacjom,bom,1
karboksylacjom,kataplazmowały,0
karboksylacjom,kwerendowaniom,0
karboksylazach,ach,1
karboksylazach,bach,1
karboksylazach,kontrastowałyby,0
karboksylazach,kolokatorskich,0
karboksylazami,mi,1
karboksylazami,brwi,1
karboksylazami,krematoryjnemu,0
karboksylazami,kochanieńkiemu,0
karboksylenach,ach,1
karboksylenach,bach,1
karboksylenach,kotwowy,0
karboksylenach,kipiszu,0
karboksylenami,mi,1
karboksylenami,brwi,1
karboksylenami,koblencjankach,0
karboksylenami,kwaterunkowego,0
karboksylenowi,vi,1
karboksylenowi,wi,1
karboksylenowi,komputeryzowało,0
karboksylenowi,kowalem,0
karboksylowego,go,1
karboksylowego,bo,1
karboksylowego,kartuzianinowi,0
karboksylowego,kopalin,0
karboksylowemu,mu,1
karboksylowemu,bu,1
karboksylowemu,kikutów,0
karboksylowemu,koprodukowałaś,0
karboksylowych,cnych,1
karboksylowych,mych,1
karboksylowych,kalabaso,0
karboksylowych,koksy,0
karboksylowymi,mi,1
karboksylowymi,brwi,1
karboksylowymi,kalkuje,0
karboksylowymi,klangów,0
karbolowaliśmy,my,1
karbolowaliśmy,by,1
karbolowaliśmy,klacie,0
karbolowaliśmy,koordynatorską,0
karbolowałabym,bym,1
karbolowałabym,cnym,1
karbolowałabym,kajutkowe,0
karbolowałabym,kontaktowanymi,0
karbolowałabyś,byś,1
karbolowałabyś,czyś,1
karbolowałabyś,kaletom,0
karbolowałabyś,kanalizacyjnej,0
karbolowałyśmy,my,1
karbolowałyśmy,by,1
karbolowałyśmy,kilkupoziomową,0
karbolowałyśmy,ksyknę,0
karbolowaniach,ach,1
karbolowaniach,bach,1
karbolowaniach,kanalizatorom,0
karbolowaniach,kasjop,0
karbolowaniami,mi,1
karbolowaniami,brwi,1
karbolowaniami,kilkuprocentowy,0
karbolowaniami,kipnąć,0
karbomycynowej,chciej,1
karbomycynowej,chlej,1
karbomycynowej,konspirowałaby,0
karbomycynowej,karbolowaniami,0
karbomycynowym,bym,1
karbomycynowym,cnym,1
karbomycynowym,karetom,0
karbomycynowym,kajakowcach,0
karbonariuszem,bzem,1
karbonariuszem,dnem,1
karbonariuszem,kotwowe,0
karbonariuszem,kucji,0
karbonariuszom,bom,1
karbonariuszom,chrom,1
karbonariuszom,kobijką,0
karbonariuszom,knujące,0
karbonariuszów,bzów,1
karbonariuszów,chów,1
karbonariuszów,kartofelkowaty,0
karbonariuszów,kwokczę,0
karbonarskiego,go,1
karbonarskiego,bo,1
karbonarskiego,kozłem,0
karbonarskiego,kockich,0
karbonarskiemu,mu,1
karbonarskiemu,bu,1
karbonarskiemu,kalibrujących,0
karbonarskiemu,kilkuczęściowi,0
karbonaryzmach,mach,1
karbonaryzmach,ach,1
karbonaryzmach,kontrpulsacyjna,0
karbonaryzmach,kameleonowate,0
karbonaryzmami,mi,1
karbonaryzmami,brwi,1
karbonaryzmami,kuchmistrzostwu,0
karbonaryzmami,kurząc,0
karbonaryzmowi,vi,1
karbonaryzmowi,wi,1
karbonaryzmowi,kiwałem,0
karbonaryzmowi,karykaturujesz,0
karbonatyzacja,ja,1
karbonatyzacja,a,1
karbonatyzacja,kabirpanthach,0
karbonatyzacja,kolekcjonujący,0
karbonatyzacją,ją,1
karbonatyzacją,ą,1
karbonatyzacją,klęciu,0
karbonatyzacją,karecie,0
karbonatyzacje,je,1
karbonatyzacje,brnie,1
karbonatyzacje,kazbę,0
karbonatyzacje,kopulę,0
karbonatyzację,brnę,1
karbonatyzację,brzmię,1
karbonatyzację,kowarek,0
karbonatyzację,kamizelczarką,0
karbonatyzacji,ci,1
karbonatyzacji,brwi,1
karbonatyzacji,kalumniator,0
karbonatyzacji,kozula,0
karbonatyzacjo,jo,1
karbonatyzacjo,bo,1
karbonatyzacjo,każdemu,0
karbonatyzacjo,konserwiarniom,0
karbonatyzacyj,czyj,1
karbonatyzacyj,drzyj,1
karbonatyzacyj,kolekcjonującym,0
karbonatyzacyj,kultywatorujmyż,0
karbonizacjach,ciach,1
karbonizacjach,ach,1
karbonizacjach,kaszubizującym,0
karbonizacjach,komiśna,0
karbonizacjami,mi,1
karbonizacjami,brwi,1
karbonizacjami,kompartmentowy,0
karbonizacjami,kwaśną,0
karbonizacyjna,na,1
karbonizacyjna,a,1
karbonizacyjna,karykaturalność,0
karbonizacyjna,kryptonimującą,0
karbonizacyjną,ą,1
karbonizacyjną,brzmią,1
karbonizacyjną,komskim,0
karbonizacyjną,kwirytą,0
karbonizacyjne,brnie,1
karbonizacyjne,chce,1
karbonizacyjne,konceptualistę,0
karbonizacyjne,kluką,0
karbonizacyjni,ni,1
karbonizacyjni,brwi,1
karbonizacyjni,kurzono,0
karbonizacyjni,kalibrowaliśmy,0
karbonizacyjny,ny,1
karbonizacyjny,by,1
karbonizacyjny,kapitałochłonny,0
karbonizacyjny,kolonizującymi,0
karbonizarkach,ach,1
karbonizarkach,bach,1
karbonizarkach,krępla,0
karbonizarkach,korzystałyście,0
karbonizarkami,mi,1
karbonizarkami,brwi,1
karbonizarkami,kokile,0
karbonizarkami,karby,0
karbonizatorem,bzem,1
karbonizatorem,dnem,1
karbonizatorem,kilsonu,0
karbonizatorem,kokietowaliście,0
karbonizatorom,bom,1
karbonizatorom,chrom,1
karbonizatorom,kontradmiralski,0
karbonizatorom,kartotekowałam,0
karbonizatorów,rów,1
karbonizatorów,bzów,1
karbonizatorów,krymku,0
karbonizatorów,kamizeleczkowym,0
karbonizatorze,że,1
karbonizatorze,brnie,1
karbonizatorze,kilkuarkuszowym,0
karbonizatorze,kalebasowego,0
karbonizatorzy,by,1
karbonizatorzy,bzy,1
karbonizatorzy,kalającą,0
karbonizatorzy,kanapę,0
karbonizowałam,łam,1
karbonizowałam,chłam,1
karbonizowałam,kinezjoterapię,0
karbonizowałam,kutnico,0
karbonizowałaś,szłaś,1
karbonizowałaś,brałaś,1
karbonizowałaś,klisze,0
karbonizowałaś,kamlotu,0
karbonizowałby,by,1
karbonizowałby,bzy,1
karbonizowałby,kaszty,0
karbonizowałby,kwefie,0
karbonizowałem,kłem,1
karbonizowałem,szkłem,1
karbonizowałem,korespondentów,0
karbonizowałem,kozami,0
karbonizowałeś,brałeś,1
karbonizowałeś,chciałeś,1
karbonizowałeś,kwanta,0
karbonizowałeś,klubokawiarnie,0
karbonizowanej,chciej,1
karbonizowanej,chlej,1
karbonizowanej,kanberyjczykowi,0
karbonizowanej,kosmograficzny,0
karbonizowania,a,1
karbonizowania,ba,1
karbonizowania,kaczyńcach,0
karbonizowania,kapitalistkami,0
karbonizowanie,nie,1
karbonizowanie,brnie,1
karbonizowanie,kagiebistów,0
karbonizowanie,komplikowałaby,0
karbonizowaniu,bu,1
karbonizowaniu,bzu,1
karbonizowaniu,kontor,0
karbonizowaniu,kaisera,0
karbonizowanym,bym,1
karbonizowanym,cnym,1
karbonizowanym,karlało,0
karbonizowanym,kusiu,0
karbonizującej,chciej,1
karbonizującej,chlej,1
karbonizującej,kołatam,0
karbonizującej,kriometrycznej,0
karbonizującym,cym,1
karbonizującym,bym,1
karbonizującym,karalni,0
karbonizującym,kondycjonowanie,0
karbonizujcież,beż,1
karbonizujcież,bierz,1
karbonizujcież,kwaterobiorcom,0
karbonizujcież,kajutko,0
karbonizujecie,cie,1
karbonizujecie,brnie,1
karbonizujecie,kontrabandowemu,0
karbonizujecie,kaloryzacyjny,0
karbonylowałam,łam,1
karbonylowałam,chłam,1
karbonylowałam,kabi,0
karbonylowałam,kłusy,0
karbonylowałaś,szłaś,1
karbonylowałaś,brałaś,1
karbonylowałaś,krotoszynianami,0
karbonylowałaś,krużowi,0
karbonylowałby,by,1
karbonylowałby,bzy,1
karbonylowałby,kulujmy,0
karbonylowałby,klizmo,0
karbonylowałem,kłem,1
karbonylowałem,szkłem,1
karbonylowałem,kaszta,0
karbonylowałem,kondemnowaliby,0
karbonylowałeś,brałeś,1
karbonylowałeś,chciałeś,1
karbonylowałeś,kokery,0
karbonylowałeś,konsternującymi,0
karbonylowanej,chciej,1
karbonylowanej,chlej,1
karbonylowanej,kartków,0
karbonylowanej,kalarepowych,0
karbonylowania,a,1
karbonylowania,ba,1
karbonylowania,kapaniu,0
karbonylowania,kalekie,0
karbonylowanie,nie,1
karbonylowanie,brnie,1
karbonylowanie,kamuflowałyby,0
karbonylowanie,kakografem,0
karbonylowaniu,bu,1
karbonylowaniu,bzu,1
karbonylowaniu,kajakarz,0
karbonylowaniu,kapania,0
karbonylowanym,bym,1
karbonylowanym,cnym,1
karbonylowanym,konsultantkach,0
karbonylowanym,krasnosielecką,0
karbonylującej,chciej,1
karbonylującej,chlej,1
karbonylującej,kontrolowałabym,0
karbonylującej,kaloryczniej,0
karbonylującym,cym,1
karbonylującym,bym,1
karbonylującym,krobnik,0
karbonylującym,kminach,0
karbonylujcież,beż,1
karbonylujcież,bierz,1
karbonylujcież,kataklizmowymi,0
karbonylujcież,kaszubizujcież,0
karbonylujecie,cie,1
karbonylujecie,brnie,1
karbonylujecie,kaczę,0
karbonylujecie,kontaktowanych,0
karborundowego,go,1
karborundowego,bo,1
karborundowego,klawicyteriach,0
karborundowego,karakom,0
karborundowemu,mu,1
karborundowemu,bu,1
karborundowemu,każmy,0
karborundowemu,kapizmu,0
karborundowych,cnych,1
karborundowych,mych,1
karborundowych,kulbaczyłybyśmy,0
karborundowych,kwartę,0
karborundowymi,mi,1
karborundowymi,brwi,1
karborundowymi,kokornakowatego,0
karborundowymi,kierpcu,0
karboryzatorem,bzem,1
karboryzatorem,dnem,1
karboryzatorem,kliprze,0
karboryzatorem,krętach,0
karboryzatorom,bom,1
karboryzatorom,chrom,1
karboryzatorom,kariokinetyczna,0
karboryzatorom,kaliber,0
karboryzatorów,rów,1
karboryzatorów,bzów,1
karboryzatorów,koncertowałbym,0
karboryzatorów,kawaliłybyście,0
karboryzatorze,że,1
karboryzatorze,brnie,1
karboryzatorze,kartelizacyjnym,0
karboryzatorze,karbonarskiego,0
karbowalibyśmy,my,1
karbowalibyśmy,by,1
karbowalibyśmy,kancerogenowi,0
karbowalibyśmy,kapitulanctwie,0
karbowałybyśmy,my,1
karbowałybyśmy,by,1
karbowałybyśmy,krupem,0
karbowałybyśmy,kabalarką,0
karbromalowego,go,1
karbromalowego,bo,1
karbromalowego,koincydencyjną,0
karbromalowego,kualalumpurski,0
karbromalowemu,mu,1
karbromalowemu,bu,1
karbromalowemu,kornel,0
karbromalowemu,konfesjonałowej,0
karbromalowych,cnych,1
karbromalowych,mych,1
karbromalowych,kontestatorowi,0
karbromalowych,komusza,0
karbromalowymi,mi,1
karbromalowymi,brwi,1
karbromalowymi,kabardyńską,0
karbromalowymi,katuszą,0
karbunkułowego,go,1
karbunkułowego,bo,1
karbunkułowego,kryptocenzurze,0
karbunkułowego,kretowałybyście,0
karbunkułowemu,mu,1
karbunkułowemu,bu,1
karbunkułowemu,kromką,0
karbunkułowemu,kelnerowaniach,0
karbunkułowych,cnych,1
karbunkułowych,mych,1
karbunkułowych,kicajże,0
karbunkułowych,kategoryzowane,0
karbunkułowymi,mi,1
karbunkułowymi,brwi,1
karbunkułowymi,konstytuowałem,0
karbunkułowymi,koniecpolskich,0
karburacyjnego,go,1
karburacyjnego,bo,1
karburacyjnego,kalcynująca,0
karburacyjnego,kserofitycznego,0
karburacyjnemu,mu,1
karburacyjnemu,bu,1
karburacyjnemu,kokainistyczne,0
karburacyjnemu,koncyliarystami,0
karburacyjnych,cnych,1
karburacyjnych,mych,1
karburacyjnych,konfrontowałem,0
karburacyjnych,klasycystycznej,0
karburacyjnymi,mi,1
karburacyjnymi,brwi,1
karburacyjnymi,kurczu,0
karburacyjnymi,kołaczkowskiemu,0
karburatorowej,chciej,1
karburatorowej,chlej,1
karburatorowej,kompromitujemy,0
karburatorowej,klepki,0
karburatorowym,bym,1
karburatorowym,cnym,1
karburatorowym,konturowałyście,0
karburatorowym,kalceolariom,0
karburowaliśmy,my,1
karburowaliśmy,by,1
karburowaliśmy,kafarzysta,0
karburowaliśmy,kwestionowanej,0
karburowałabym,bym,1
karburowałabym,cnym,1
karburowałabym,kawczą,0
karburowałabym,kaid,0
karburowałabyś,byś,1
karburowałabyś,czyś,1
karburowałabyś,krzemowodorowi,0
karburowałabyś,kontemplatywnej,0
karburowałyśmy,my,1
karburowałyśmy,by,1
karburowałyśmy,kruczeć,0
karburowałyśmy,kisiłam,0
karburowaniach,ach,1
karburowaniach,bach,1
karburowaniach,kafryjskiej,0
karburowaniach,komunistycznie,0
karburowaniami,mi,1
karburowaniami,brwi,1
karburowaniami,karłowaceniach,0
karburowaniami,konsultingowymi,0
karburyzacjach,ach,1
karburyzacjach,bach,1
karburyzacjach,kosztorysantów,0
karburyzacjach,kalafonia,0
karburyzacjami,mi,1
karburyzacjami,brwi,1
karburyzacjami,kaemistami,0
karburyzacjami,kaszlą,0
karburyzacyjna,na,1
karburyzacyjna,a,1
karburyzacyjna,kriotechnikach,0
karburyzacyjna,kremom,0
karburyzacyjną,ą,1
karburyzacyjną,brzmią,1
karburyzacyjną,kakodylowe,0
karburyzacyjną,kajprowego,0
karburyzacyjne,brnie,1
karburyzacyjne,chce,1
karburyzacyjne,kajakowałybyśmy,0
karburyzacyjne,komiwojażerkach,0
karburyzacyjni,ni,1
karburyzacyjni,brwi,1
karburyzacyjni,kostrzewiłyście,0
karburyzacyjni,kwo,0
karburyzacyjny,ny,1
karburyzacyjny,by,1
karburyzacyjny,koszarowaliśmy,0
karburyzacyjny,kaduczna,0
karburyzatorem,bzem,1
karburyzatorem,dnem,1
karburyzatorem,kaemowi,0
karburyzatorem,kondominialnego,0
karburyzatorom,bom,1
karburyzatorom,chrom,1
karburyzatorom,kwestie,0
karburyzatorom,kasuję,0
karburyzatorów,rów,1
karburyzatorów,bzów,1
karburyzatorów,kredowobiałymi,0
karburyzatorów,kleikowalibyśmy,0
karburyzatorze,że,1
karburyzatorze,brnie,1
karburyzatorze,kur,0
karburyzatorze,kopsamy,0
karburyzowałam,łam,1
karburyzowałam,chłam,1
karburyzowałam,ksywek,0
karburyzowałam,kurs,0
karburyzowałaś,szłaś,1
karburyzowałaś,brałaś,1
karburyzowałaś,kantem,0
karburyzowałaś,kabotyńskiej,0
karburyzowałby,by,1
karburyzowałby,bzy,1
karburyzowałby,kroploszczelni,0
karburyzowałby,konserwowaliśmy,0
karburyzowałem,kłem,1
karburyzowałem,szkłem,1
karburyzowałem,kamerjunkier,0
karburyzowałem,karaskałybyśmy,0
karburyzowałeś,brałeś,1
karburyzowałeś,chciałeś,1
